timestamp_utc,lat,lon,altitude_m,ground_speed_mps,vertical_speed_mps,roll_deg,pitch_deg,yaw_deg,flight_mode,armed,battery_voltage,battery_remaining_pct,gps_fix,satellites,link_rssi
2025-12-06T17:55:25.954114,37.6254087,-122.3992402,96.53,11.81,-3.05,4.70,-2.10,101.18,RTL,1,16.08,95.76,1,12,-52.1
2025-12-06T17:55:26.154114,37.6254296,-122.3992454,95.91,11.83,-2.97,4.46,-1.89,101.06,RTL,1,16.08,95.76,1,13,-52.3
2025-12-06T17:55:26.354114,37.6254503,-122.3992504,95.31,11.74,-2.91,4.34,-1.66,100.85,RTL,1,16.09,95.76,1,16,-52.4
2025-12-06T17:55:26.554114,37.6254710,-122.3992553,94.69,11.74,-3.03,4.91,-1.80,100.67,RTL,1,16.09,95.75,1,12,-52.5
2025-12-06T17:55:26.754114,37.6254918,-122.3992601,94.08,11.74,-3.03,4.61,-1.45,100.44,RTL,1,16.08,95.75,1,12,-52.6
2025-12-06T17:55:26.954114,37.6255126,-122.3992649,93.52,11.78,-2.92,4.50,-1.69,100.27,RTL,1,16.10,95.74,1,14,-52.8
2025-12-06T17:55:27.154114,37.6255336,-122.3992696,92.93,11.87,-2.96,4.72,-1.48,100.03,RTL,1,16.09,95.74,1,15,-52.7
2025-12-06T17:55:27.354114,37.6255547,-122.3992743,92.33,11.94,-2.99,4.08,-1.65,99.90,RTL,1,16.09,95.74,1,11,-52.7
2025-12-06T17:55:27.554114,37.6255758,-122.3992788,91.71,11.89,-3.03,4.47,-1.65,99.71,RTL,1,16.08,95.73,1,13,-52.6
2025-12-06T17:55:27.754114,37.6255969,-122.3992832,91.14,11.90,-2.97,4.66,-1.77,99.48,RTL,1,16.08,95.73,1,15,-52.6
2025-12-06T17:55:27.954114,37.6256179,-122.3992876,90.53,11.84,-2.94,3.52,-1.44,99.23,RTL,1,16.08,95.72,1,15,-52.5
2025-12-06T17:55:28.154114,37.6256389,-122.3992918,89.95,11.84,-3.05,4.62,-1.56,99.01,RTL,1,16.05,95.72,1,14,-52.6
2025-12-06T17:55:28.354114,37.6256603,-122.3992959,89.34,12.07,-2.98,4.24,-1.26,98.78,RTL,1,16.07,95.72,1,14,-52.5
2025-12-06T17:55:28.554114,37.6256817,-122.3993000,88.75,12.04,-2.95,4.05,-1.57,98.55,RTL,1,16.09,95.71,1,9,-52.4
2025-12-06T17:55:28.754114,37.6257031,-122.3993040,88.13,12.06,-3.05,3.79,-1.61,98.29,RTL,1,16.09,95.71,1,13,-52.3
2025-12-06T17:55:28.954114,37.6257246,-122.3993078,87.52,12.08,-2.99,3.94,-1.29,98.08,RTL,1,16.07,95.70,1,13,-52.5
2025-12-06T17:55:29.154114,37.6257461,-122.3993116,86.95,12.09,-2.99,3.84,-1.44,97.90,RTL,1,16.07,95.70,1,15,-52.5
2025-12-06T17:55:29.354114,37.6257676,-122.3993152,86.35,12.06,-2.99,4.45,-1.45,97.72,RTL,1,16.08,95.70,1,13,-52.5
2025-12-06T17:55:29.554114,37.6257893,-122.3993189,85.77,12.17,-3.02,3.65,-1.69,97.53,RTL,1,16.08,95.69,1,12,-52.6
2025-12-06T17:55:29.754114,37.6258109,-122.3993224,85.14,12.13,-3.00,3.92,-1.75,97.33,RTL,1,16.08,95.69,1,13,-52.5
2025-12-06T17:55:29.954114,37.6258326,-122.3993258,84.52,12.15,-3.03,4.19,-1.65,97.17,RTL,1,16.08,95.68,1,14,-52.5
2025-12-06T17:55:30.154114,37.6258543,-122.3993292,83.93,12.18,-2.94,3.86,-1.49,97.02,RTL,1,16.06,95.68,1,14,-52.5
2025-12-06T17:55:30.354114,37.6258760,-122.3993325,83.34,12.17,-2.97,4.02,-1.46,96.83,RTL,1,16.07,95.68,1,15,-52.3
2025-12-06T17:55:30.554114,37.6258978,-122.3993357,82.72,12.24,-3.00,3.69,-1.74,96.61,RTL,1,16.06,95.67,1,11,-52.4
2025-12-06T17:55:30.754114,37.6259196,-122.3993388,82.13,12.19,-3.02,3.79,-1.55,96.49,RTL,1,16.05,95.67,1,14,-52.4
2025-12-06T17:55:30.954114,37.6259412,-122.3993418,81.53,12.12,-2.98,4.29,-1.85,96.31,RTL,1,16.09,95.66,1,14,-52.3
2025-12-06T17:55:31.154114,37.6259630,-122.3993448,80.97,12.22,-2.95,3.98,-1.13,96.16,RTL,1,16.07,95.66,1,12,-52.4
2025-12-06T17:55:31.354114,37.6259846,-122.3993476,80.34,12.07,-3.05,3.90,-1.32,95.91,RTL,1,16.08,95.66,1,15,-52.6
2025-12-06T17:55:31.554114,37.6260061,-122.3993504,79.74,12.03,-3.07,3.58,-1.28,95.87,RTL,1,16.07,95.65,1,11,-52.5
2025-12-06T17:55:31.754114,37.6260277,-122.3993531,79.14,12.08,-3.03,3.84,-0.96,95.72,RTL,1,16.08,95.65,1,15,-52.4
2025-12-06T17:55:31.954114,37.6260493,-122.3993558,78.56,12.05,-2.96,3.61,-1.54,95.60,RTL,1,16.08,95.64,1,13,-52.3
2025-12-06T17:55:32.154114,37.6260708,-122.3993584,77.99,12.05,-3.00,3.87,-1.25,95.41,RTL,1,16.07,95.64,1,15,-52.3
2025-12-06T17:55:32.354114,37.6260927,-122.3993609,77.39,12.22,-3.01,3.74,-0.95,95.23,RTL,1,16.06,95.64,1,13,-52.3
2025-12-06T17:55:32.554114,37.6261145,-122.3993634,76.79,12.21,-2.89,3.87,-1.51,95.10,RTL,1,16.06,95.63,1,13,-52.5
2025-12-06T17:55:32.754114,37.6261363,-122.3993658,76.14,12.20,-3.16,3.70,-1.22,94.98,RTL,1,16.07,95.63,1,13,-52.4
2025-12-06T17:55:32.954114,37.6261581,-122.3993681,75.51,12.13,-3.10,3.98,-1.23,94.80,RTL,1,16.07,95.62,1,13,-52.4
2025-12-06T17:55:33.154114,37.6261798,-122.3993703,74.90,12.12,-2.97,3.64,-1.47,94.66,RTL,1,16.04,95.62,1,14,-52.4
2025-12-06T17:55:33.354114,37.6262016,-122.3993725,74.27,12.18,-3.02,3.29,-1.16,94.50,RTL,1,16.08,95.62,1,16,-52.4
2025-12-06T17:55:33.554114,37.6262233,-122.3993746,73.68,12.15,-2.95,3.40,-0.88,94.41,RTL,1,16.06,95.61,1,14,-52.3
2025-12-06T17:55:33.754114,37.6262450,-122.3993766,73.07,12.08,-3.03,3.74,-1.34,94.26,RTL,1,16.06,95.61,1,14,-52.2
2025-12-06T17:55:33.954114,37.6262666,-122.3993786,72.45,12.08,-3.03,3.30,-1.38,94.10,RTL,1,16.06,95.60,1,14,-52.0
2025-12-06T17:55:34.154114,37.6262882,-122.3993805,71.86,12.05,-2.98,3.67,-1.01,93.98,RTL,1,16.05,95.60,1,14,-51.8
2025-12-06T17:55:34.354114,37.6263098,-122.3993823,71.28,12.06,-2.95,3.15,-1.73,93.77,RTL,1,16.06,95.60,1,12,-52.0
2025-12-06T17:55:34.554114,37.6263314,-122.3993840,70.68,12.04,-2.98,3.74,-1.13,93.65,RTL,1,16.05,95.59,1,14,-52.0
2025-12-06T17:55:34.754114,37.6263530,-122.3993857,70.10,12.03,-2.94,3.42,-1.41,93.59,RTL,1,16.07,95.59,1,14,-51.8
2025-12-06T17:55:34.954114,37.6263748,-122.3993874,69.54,12.14,-3.02,2.95,-1.05,93.42,RTL,1,16.05,95.58,1,15,-51.9
2025-12-06T17:55:35.154114,37.6263965,-122.3993889,68.92,12.10,-2.98,3.39,-1.06,93.24,RTL,1,16.05,95.58,1,14,-51.9
2025-12-06T17:55:35.354114,37.6264182,-122.3993904,68.32,12.09,-3.04,3.36,-1.17,93.13,RTL,1,16.08,95.58,1,14,-51.9
2025-12-06T17:55:35.554114,37.6264397,-122.3993918,67.73,12.02,-3.10,3.57,-1.26,92.91,RTL,1,16.05,95.57,1,12,-51.9
2025-12-06T17:55:35.754114,37.6264613,-122.3993932,67.09,12.02,-2.96,3.34,-1.37,92.90,RTL,1,16.05,95.57,1,14,-51.9
2025-12-06T17:55:35.954114,37.6264828,-122.3993945,66.52,11.96,-2.95,3.23,-0.92,92.75,RTL,1,16.06,95.56,1,13,-51.9
2025-12-06T17:55:36.154114,37.6265043,-122.3993957,65.90,11.98,-2.95,2.79,-1.24,92.66,RTL,1,16.06,95.56,1,10,-51.8
2025-12-06T17:55:36.354114,37.6265260,-122.3993969,65.28,12.12,-3.02,3.37,-1.05,92.50,RTL,1,16.05,95.56,1,14,-51.9
2025-12-06T17:55:36.554114,37.6265477,-122.3993981,64.66,12.10,-3.13,3.21,-1.39,92.37,RTL,1,16.04,95.55,1,11,-51.8
2025-12-06T17:55:36.754114,37.6265695,-122.3993991,64.05,12.15,-3.05,2.38,-1.31,92.18,RTL,1,16.06,95.55,1,12,-51.9
2025-12-06T17:55:36.954114,37.6265913,-122.3994001,63.43,12.10,-3.02,3.47,-1.17,92.07,RTL,1,16.05,95.54,1,12,-51.8
2025-12-06T17:55:37.154114,37.6266129,-122.3994010,62.84,12.07,-2.95,3.20,-1.06,91.94,RTL,1,16.05,95.54,1,13,-51.8
2025-12-06T17:55:37.354114,37.6266348,-122.3994019,62.27,12.16,-3.01,3.27,-0.92,91.85,RTL,1,16.06,95.54,1,12,-51.8
2025-12-06T17:55:37.554114,37.6266566,-122.3994028,61.65,12.13,-2.97,3.26,-1.69,91.73,RTL,1,16.05,95.53,1,13,-51.7
2025-12-06T17:55:37.754114,37.6266783,-122.3994035,61.06,12.08,-3.00,3.28,-0.93,91.54,RTL,1,16.05,95.53,1,13,-51.9
2025-12-06T17:55:37.954114,37.6266999,-122.3994042,60.46,12.02,-2.94,3.14,-1.04,91.47,RTL,1,16.04,95.52,1,13,-51.9
2025-12-06T17:55:38.154114,37.6267217,-122.3994049,59.91,12.17,-2.93,2.66,-1.17,91.40,RTL,1,16.06,95.52,1,17,-51.9
2025-12-06T17:55:38.354114,37.6267434,-122.3994055,59.33,12.08,-3.06,3.25,-0.93,91.24,RTL,1,16.03,95.52,1,11,-51.9
2025-12-06T17:55:38.554114,37.6267650,-122.3994060,58.75,12.01,-2.98,3.13,-1.16,91.07,RTL,1,16.06,95.51,1,14,-51.9
2025-12-06T17:55:38.754114,37.6267866,-122.3994064,58.17,12.01,-2.95,2.49,-1.06,90.86,RTL,1,16.05,95.51,1,15,-51.9
2025-12-06T17:55:38.954114,37.6268081,-122.3994067,57.61,11.98,-2.91,3.02,-1.35,90.66,RTL,1,16.05,95.50,1,13,-51.8
2025-12-06T17:55:39.154114,37.6268297,-122.3994070,57.00,12.04,-3.05,2.64,-1.00,90.62,RTL,1,16.06,95.50,1,13,-51.9
2025-12-06T17:55:39.354114,37.6268513,-122.3994072,56.40,12.02,-3.03,2.38,-0.78,90.51,RTL,1,16.05,95.50,1,13,-52.0
2025-12-06T17:55:39.554114,37.6268729,-122.3994075,55.80,12.04,-2.96,2.32,-0.88,90.51,RTL,1,16.05,95.49,1,14,-51.9
2025-12-06T17:55:39.754114,37.6268946,-122.3994076,55.18,12.08,-3.04,3.02,-1.01,90.36,RTL,1,16.04,95.49,1,13,-51.8
2025-12-06T17:55:39.954114,37.6269163,-122.3994078,54.55,12.06,-3.01,2.37,-1.21,90.25,RTL,1,16.04,95.48,1,12,-51.8
2025-12-06T17:55:40.154114,37.6269379,-122.3994078,53.96,12.06,-2.97,2.74,-1.15,90.15,RTL,1,16.05,95.48,1,13,-51.7
2025-12-06T17:55:40.354114,37.6269596,-122.3994079,53.39,12.03,-2.90,2.37,-0.84,90.03,RTL,1,16.04,95.48,1,15,-51.8
2025-12-06T17:55:40.554114,37.6269811,-122.3994078,52.79,12.02,-3.00,2.34,-0.90,89.91,RTL,1,16.04,95.47,1,13,-51.8
2025-12-06T17:55:40.754114,37.6270027,-122.3994077,52.22,12.01,-2.88,2.46,-1.20,89.86,RTL,1,16.04,95.47,1,15,-51.8
2025-12-06T17:55:40.954114,37.6270243,-122.3994077,51.62,11.99,-3.02,2.50,-0.84,89.81,RTL,1,16.03,95.46,1,14,-51.9
2025-12-06T17:55:41.154114,37.6270458,-122.3994075,51.01,11.99,-3.06,2.71,-0.78,89.64,RTL,1,16.03,95.46,1,14,-51.8
2025-12-06T17:55:41.354114,37.6270675,-122.3994073,50.42,12.08,-2.97,2.83,-0.91,89.61,RTL,1,16.03,95.46,1,15,-51.7
2025-12-06T17:55:41.554114,37.6270893,-122.3994070,49.78,12.15,-3.06,1.81,-0.57,89.42,RTL,1,16.04,95.45,1,12,-51.8
2025-12-06T17:55:41.754114,37.6271112,-122.3994067,49.21,12.17,-2.96,2.19,-1.18,89.31,RTL,1,16.04,95.45,1,14,-51.6
2025-12-06T17:55:41.954114,37.6271331,-122.3994063,48.62,12.17,-2.98,2.31,-1.14,89.23,RTL,1,16.03,95.44,1,14,-51.6
2025-12-06T17:55:42.154114,37.6271548,-122.3994059,48.01,12.10,-2.98,2.19,-0.79,89.13,RTL,1,16.03,95.44,1,14,-51.6
2025-12-06T17:55:42.354114,37.6271767,-122.3994054,47.42,12.18,-2.98,1.97,-0.83,88.99,RTL,1,16.02,95.44,1,14,-51.5
2025-12-06T17:55:42.554114,37.6271984,-122.3994049,46.81,12.11,-3.00,2.03,-0.68,88.87,RTL,1,16.03,95.43,1,13,-51.5
2025-12-06T17:55:42.754114,37.6272200,-122.3994043,46.22,11.99,-2.92,1.79,-1.12,88.76,RTL,1,16.04,95.43,1,13,-51.3
2025-12-06T17:55:42.954114,37.6272415,-122.3994036,45.60,11.97,-2.99,1.88,-1.18,88.64,RTL,1,16.01,95.42,0,5,-51.2
2025-12-06T17:55:43.154114,37.6272630,-122.3994030,44.99,12.00,-2.96,2.11,-0.92,88.57,RTL,1,16.05,95.42,1,16,-51.1
2025-12-06T17:55:43.354114,37.6272846,-122.3994023,44.35,12.03,-3.01,1.81,-0.97,88.52,RTL,1,16.00,95.42,1,14,-51.2
2025-12-06T17:55:43.554114,37.6273062,-122.3994015,43.75,12.02,-3.04,2.22,-0.74,88.45,RTL,1,16.05,95.41,1,15,-51.3
2025-12-06T17:55:43.754114,37.6273277,-122.3994008,43.16,11.97,-3.08,1.96,-0.56,88.41,RTL,1,16.03,95.41,1,12,-51.1
2025-12-06T17:55:43.954114,37.6273492,-122.3994000,42.56,11.98,-3.01,1.90,-0.91,88.35,RTL,1,16.03,95.40,1,13,-51.2
2025-12-06T17:55:44.154114,37.6273707,-122.3993992,41.95,11.96,-3.08,1.66,-0.68,88.32,RTL,1,16.03,95.40,1,13,-51.3
2025-12-06T17:55:44.354114,37.6273920,-122.3993984,41.35,11.86,-3.02,1.93,-0.55,88.23,RTL,1,16.02,95.40,1,13,-51.4
2025-12-06T17:55:44.554114,37.6274134,-122.3993975,40.79,11.94,-2.89,1.89,-0.53,88.11,RTL,1,16.03,95.39,1,15,-51.5
2025-12-06T17:55:44.754114,37.6274349,-122.3993965,40.19,11.96,-2.99,2.05,-0.62,88.00,RTL,1,16.03,95.39,1,12,-51.4
2025-12-06T17:55:44.954114,37.6274565,-122.3993955,39.60,12.04,-3.00,1.72,-0.65,87.97,RTL,1,16.01,95.38,1,12,-51.2
2025-12-06T17:55:45.154114,37.6274781,-122.3993945,38.96,11.99,-3.04,1.52,-1.12,87.89,RTL,1,16.00,95.38,1,15,-51.3
2025-12-06T17:55:45.354114,37.6274995,-122.3993935,38.36,11.97,-2.97,1.48,-0.81,87.76,RTL,1,16.03,95.38,1,12,-51.1
2025-12-06T17:55:45.554114,37.6275211,-122.3993924,37.76,12.01,-3.01,1.35,-0.89,87.68,RTL,1,16.02,95.37,1,11,-51.4
2025-12-06T17:55:45.754114,37.6275426,-122.3993913,37.18,12.00,-2.94,1.47,-0.57,87.66,RTL,1,16.02,95.37,1,14,-51.3
2025-12-06T17:55:45.954114,37.6275642,-122.3993901,36.60,12.00,-3.00,1.60,-0.31,87.48,RTL,1,16.02,95.36,1,13,-51.5
2025-12-06T17:55:46.154114,37.6275858,-122.3993889,36.00,12.07,-2.92,1.72,-0.86,87.49,RTL,1,16.00,95.36,1,14,-51.5
2025-12-06T17:55:46.354114,37.6276076,-122.3993877,35.40,12.12,-2.99,1.54,-0.75,87.47,RTL,1,16.02,95.36,1,12,-51.6
2025-12-06T17:55:46.554114,37.6276293,-122.3993864,34.77,12.11,-3.01,1.74,-0.92,87.43,RTL,1,16.02,95.35,1,13,-51.7
2025-12-06T17:55:46.754114,37.6276509,-122.3993852,34.12,12.02,-3.07,1.43,-0.64,87.35,RTL,1,16.03,95.35,1,12,-51.7
2025-12-06T17:55:46.954114,37.6276723,-122.3993838,33.53,11.96,-3.03,1.12,-0.61,87.20,RTL,1,16.03,95.34,1,14,-51.6
2025-12-06T17:55:47.154114,37.6276938,-122.3993825,32.89,11.97,-2.96,0.71,-0.73,87.13,RTL,1,16.01,95.34,1,11,-51.7
2025-12-06T17:55:47.354114,37.6277153,-122.3993811,32.29,11.95,-2.97,1.68,-0.62,87.15,RTL,1,16.04,95.34,0,5,-51.7
2025-12-06T17:55:47.554114,37.6277366,-122.3993798,31.69,11.91,-3.00,1.23,-0.64,87.13,RTL,1,16.02,95.33,1,12,-51.6
2025-12-06T17:55:47.754114,37.6277580,-122.3993784,31.11,11.88,-2.96,1.51,-0.53,87.11,RTL,1,16.01,95.33,1,14,-51.6
2025-12-06T17:55:47.954114,37.6277793,-122.3993770,30.51,11.92,-2.99,1.71,-0.82,87.04,RTL,1,15.99,95.32,1,13,-51.5
2025-12-06T17:55:48.154114,37.6278007,-122.3993756,29.91,11.92,-3.08,0.85,-0.45,87.06,RTL,1,16.02,95.32,1,14,-51.5
2025-12-06T17:55:48.354114,37.6278219,-122.3993742,29.30,11.81,-3.00,1.15,-0.73,87.02,RTL,1,16.03,95.32,1,12,-51.6
2025-12-06T17:55:48.554114,37.6278433,-122.3993728,28.71,11.92,-3.01,1.19,-0.33,87.01,RTL,1,16.01,95.31,1,12,-51.6
2025-12-06T17:55:48.754114,37.6278647,-122.3993714,28.14,11.93,-3.01,0.74,-0.39,86.91,RTL,1,16.01,95.31,1,15,-51.7
2025-12-06T17:55:48.954114,37.6278860,-122.3993699,27.51,11.88,-3.03,1.41,-0.57,86.92,RTL,1,16.02,95.30,1,11,-51.7
2025-12-06T17:55:49.154114,37.6279074,-122.3993685,26.89,11.93,-3.14,0.59,-0.71,86.92,RTL,1,16.02,95.30,1,14,-51.6
2025-12-06T17:55:49.354114,37.6279289,-122.3993670,26.29,11.95,-3.02,0.65,-0.85,86.92,RTL,1,16.02,95.30,1,12,-51.7
2025-12-06T17:55:49.554114,37.6279502,-122.3993656,25.67,11.92,-3.00,1.08,-0.44,86.91,RTL,1,16.00,95.29,1,15,-51.7
2025-12-06T17:55:49.754114,37.6279716,-122.3993641,25.10,11.88,-3.01,0.72,-0.53,86.88,RTL,1,16.02,95.29,1,13,-51.6
2025-12-06T17:55:49.954114,37.6279928,-122.3993626,24.50,11.83,-3.03,1.14,-0.26,86.85,RTL,1,16.02,95.28,1,17,-51.7
2025-12-06T17:55:50.154114,37.6280140,-122.3993612,23.92,11.81,-3.02,0.85,-0.52,86.87,RTL,1,16.01,95.28,1,14,-51.6
2025-12-06T17:55:50.354114,37.6280353,-122.3993597,23.32,11.90,-2.99,0.71,-0.39,86.85,RTL,1,16.00,95.28,1,15,-51.7
2025-12-06T17:55:50.554114,37.6280567,-122.3993581,22.71,11.90,-2.92,0.51,-0.49,86.73,RTL,1,16.00,95.27,1,13,-51.6
2025-12-06T17:55:50.754114,37.6280782,-122.3993566,22.13,12.01,-2.97,0.81,-0.20,86.78,RTL,1,16.01,95.27,1,13,-51.5
2025-12-06T17:55:50.954114,37.6280998,-122.3993551,21.55,12.03,-3.07,0.88,-0.01,86.83,RTL,1,15.99,95.26,1,13,-51.5
2025-12-06T17:55:51.154114,37.6281215,-122.3993536,20.93,12.10,-2.95,0.63,-0.53,86.82,RTL,1,16.01,95.26,1,13,-51.6
2025-12-06T17:55:51.354114,37.6281432,-122.3993521,20.37,12.10,-3.02,0.52,-0.34,86.82,RTL,1,16.01,95.26,1,13,-51.6
2025-12-06T17:55:51.554114,37.6281650,-122.3993506,19.75,12.16,-3.01,0.42,-0.55,86.87,RTL,1,16.00,95.25,0,4,-51.6
2025-12-06T17:55:51.754114,37.6281868,-122.3993491,19.18,12.12,-2.90,0.40,-0.13,86.92,RTL,1,16.00,95.25,1,15,-51.5
2025-12-06T17:55:51.954114,37.6282086,-122.3993476,18.61,12.17,-2.84,0.33,-0.55,86.93,RTL,1,15.98,95.24,1,14,-51.4
2025-12-06T17:55:52.154114,37.6282303,-122.3993461,18.10,12.11,-2.54,-0.04,-0.17,86.88,RTL,1,15.98,95.24,1,12,-51.4
2025-12-06T17:55:52.354114,37.6282519,-122.3993446,17.62,12.05,-2.51,0.11,-0.77,86.86,RTL,1,16.00,95.24,1,15,-51.3
2025-12-06T17:55:52.554114,37.6282734,-122.3993431,17.12,11.96,-2.41,0.14,-0.58,86.85,RTL,1,16.01,95.23,1,12,-51.3
2025-12-06T17:55:52.754114,37.6282949,-122.3993416,16.65,12.00,-2.20,0.23,-0.36,86.87,RTL,1,15.98,95.23,1,13,-51.4
2025-12-06T17:55:52.954114,37.6283164,-122.3993402,16.23,11.97,-2.15,-0.10,-0.13,86.89,RTL,1,15.99,95.22,1,13,-51.4
2025-12-06T17:55:53.154114,37.6283377,-122.3993387,15.78,11.86,-2.05,0.59,-0.35,86.92,RTL,1,16.01,95.22,1,13,-51.4
2025-12-06T17:55:53.354114,37.6283591,-122.3993373,15.36,11.92,-2.05,0.15,0.17,86.91,RTL,1,16.00,95.22,1,13,-51.4
2025-12-06T17:55:53.554114,37.6283804,-122.3993358,15.00,11.89,-1.89,0.41,0.02,86.94,RTL,1,15.99,95.21,1,10,-51.3
2025-12-06T17:55:53.754114,37.6284018,-122.3993344,14.65,11.90,-1.77,0.34,-0.10,87.00,RTL,1,15.99,95.21,1,15,-51.3
2025-12-06T17:55:53.954114,37.6284232,-122.3993330,14.33,11.95,-1.57,0.04,0.20,87.02,RTL,1,16.00,95.20,1,14,-51.3
2025-12-06T17:55:54.154114,37.6284445,-122.3993316,14.05,11.90,-1.58,-0.10,-0.23,87.06,RTL,1,15.99,95.20,1,15,-51.2
